3244,2014,CARTER,DICKSON,10I077,0.3742,0.5342,0.0915,0.5319,4226.644792,0.0555,440.8794257,0.0259,206.1257623,0.0381,302.89279,0.0601,477.6792194,0.1909,1517.22161,0.0976,775.5586678,5.483753527
3245,2014,CHEROKEE,LOWREY,11C010,0.1831,0.6476,0.1693,0.5636,5451.633817,0.0308,298.3808355,0.0128,123.4796565,0.0726,701.830505,0.0276,266.8850951,0.2174,2102.928508,0.0752,727.1836025,0
3246,2014,CHEROKEE,NORWOOD,11C014,0.1855,0.5683,0.2462,0.5789,5554.635379,0.0409,392.4956882,0.0181,173.3389718,0.0577,553.8349364,0.0194,186.5505804,0.1711,1642.245218,0.1138,1092.263626,0
3247,2014,CHEROKEE,WOODALL,11C021,0.1447,0.616,0.2393,0.5551,4736.07022,0.0608,518.3295431,0.0372,317.1529731,0.0528,450.4228308,0.0471,401.9089538,0.133,1134.383604,0.114,972.9318376,2.165097608
3248,2014,CHEROKEE,SHADY GROVE,11C026,0.1242,0.6442,0.2316,0.5882,6260.695172,0.0541,576.1578984,0.0194,206.642423,0.095,1010.86404,0.0185,197.228813,0.1363,1450.523929,0.0885,942.3123734,0
3249,2014,CHEROKEE,PEGGS,11C031,0.1693,0.6595,0.1712,0.5305,5128.69833,0.05,483.8237458,0.0321,309.8372369,0.0463,447.3178114,0.0331,319.7228596,0.193,1865.722504,0.115,1111.794113,0
3250,2014,CHEROKEE,GRAND VIEW,11C034,0.1704,0.5568,0.2728,0.5607,4754.578234,0.0475,403.1370125,0.0393,333.2046145,0.0233,197.2816807,0.0374,317.5468034,0.199,1687.466998,0.0928,786.9483942,211.8839002
3251,2014,CHEROKEE,BRIGGS,11C044,0.1371,0.6146,0.2482,0.5283,4567.414211,0.0474,409.9952703,0.0325,281.2565116,0.0616,533.0003775,0.0367,317.1144665,0.1649,1425.583035,0.1286,1111.717398,0
3252,2014,CHEROKEE,TENKILLER,11C066,0.1692,0.5696,0.2611,0.4357,4751.315476,0.0653,712.2174882,0.0272,296.4058062,0.0605,659.7280354,0.0431,469.8114731,0.2156,2351.445976,0.1525,1663.41155,0
3253,2014,CHEROKEE,KEYS,11I006,0.2808,0.5183,0.2009,0.5034,3911.117864,0.1136,882.6202814,0.0352,273.3800158,0.0452,351.0449491,0.0432,335.8813015,0.1544,1200.014594,0.105,815.5729665,3.977188311
3254,2014,CHEROKEE,HULBERT,11I016,0.1735,0.5769,0.2496,0.5091,4357.337578,0.1036,886.3571497,0.0312,266.8656384,0.0521,446.220674,0.0349,298.9796111,0.1772,1516.88851,0.0918,785.4589339,0
3255,2014,CHEROKEE,TAHLEQUAH,11I035,0.2571,0.595,0.1479,0.5145,4418.004117,0.0768,659.8191937,0.0471,404.6362314,0.0144,123.5772956,0.052,446.3186231,0.2136,1833.950514,0.0816,701.1066284,588.4957151
3256,2014,CHOCTAW,GRANT,12C003,0.138,0.652,0.21,0.4118,4685.218962,0.0667,758.4161201,0.0157,178.9530549,0.0913,1038.751237,0.0804,914.6935911,0.2613,2972.43033,0.0728,828.5583362,0
3257,2014,CHOCTAW,SWINK,12C021,0.1244,0.7079,0.1676,0.4863,4453.244856,0.0354,323.853024,0.0413,378.4205391,0.0457,418.8418288,0,0,0.2822,2584.52361,0.109,998.3328538,0
3258,2014,CHOCTAW,BOSWELL,12I001,0.1856,0.6607,0.1537,0.4838,4426.626326,0.0967,884.4430745,0.0473,432.6307183,0.0331,302.9255986,0.055,503.6200026,0.1879,1719.02114,0.0962,880.336182,0
3259,2014,CHOCTAW,FORT TOWSON,12I002,0.2483,0.5931,0.1587,0.5728,4786.831195,0.0586,489.8264975,0.0009,7.820555927,0.0467,390.4126615,0.0642,536.9018032,0.1805,1508.131981,0.0763,637.5029362,0
3260,2014,CHOCTAW,SOPER,12I004,0.1596,0.7019,0.1385,0.5664,4452.088701,0.0438,344.1736462,0.0145,113.7690156,0.0409,321.3685287,0.0532,418.2080128,0.1788,1405.480926,0.1025,805.4962059,93.99684044
3261,2014,CHOCTAW,HUGO,12I039,0.1754,0.6485,0.1761,0.546,4354.434252,0.0436,347.792813,0.0354,282.7265929,0.043,342.8086272,0.0703,560.8902282,0.1742,1389.601986,0.0874,697.4685753,0
3262,2014,CIMARRON,BOISE CITY,13I002,0.5406,0.3825,0.0769,0.5185,5920.523383,0.0612,698.4436671,0.0248,283.7425583,0.0547,624.2925601,0.0601,686.3710168,0.1946,2221.881808,0.0861,983.5110007,310.5477631
3263,2014,CIMARRON,FELT,13I010,0.3763,0.5404,0.0834,0.4968,6195.596132,0.0523,652.3983422,0.0523,651.7994474,0.0806,1005.315565,0.0034,42.20262491,0.2368,2953.76111,0.0778,970.7911582,81.9709878
3264,2014,CIMARRON,KEYES,13I011,0.675,0.2379,0.0871,0.5099,8489.554453,0.028,466.1226277,0.038,631.9618978,0.092,1531.732847,0.0348,580.0824818,0.2207,3674.18365,0.0765,1274.32219,1733.394161
3265,2014,CLEVELAND,ROBIN HILL,14C016,0.3403,0.5522,0.1075,0.6016,4239.814476,0.0302,212.6873667,0.0257,181.4199216,0.0416,293.260308,0.0252,177.8612544,0.1835,1292.961367,0.0922,649.9747488,1356.328304
3266,2014,CLEVELAND,MOORE,14I002,0.4638,0.4725,0.0638,0.567,3782.0479,0.0724,483.0581621,0.0403,268.972696,0.0157,104.7607972,0.0501,334.0983203,0.1777,1185.056372,0.0768,511.9743031,1011.183793
3267,2014,CLEVELAND,NORMAN,14I029,0.5035,0.4205,0.076,0.5678,3992.545259,0.0762,535.876574,0.0521,366.4436215,0.0276,193.9130036,0.0557,391.7946253,0.171,1202.282605,0.0495,348.2952257,1328.864199
3268,2014,CLEVELAND,NOBLE,14I040,0.2968,0.608,0.0952,0.5552,3967.296976,0.0547,390.7001237,0.0246,175.424842,0.0385,275.2584495,0.0652,465.9793183,0.1865,1332.574037,0.0753,538.0101528,584.54091
3269,2014,CLEVELAND,LEXINGTON,14I057,0.261,0.6488,0.0902,0.5775,3707.988496,0.0483,309.8995715,0.0204,130.8087448,0.0318,204.3760558,0.0531,340.7849891,0.1909,1225.479978,0.0781,501.6708956,585.9812586
3270,2014,CLEVELAND,LITTLE AXE,14I070,0.2349,0.6336,0.1314,0.5023,3787.292916,0.0833,628.0693055,0.0308,232.428744,0.0265,199.554199,0.0586,442.1199951,0.1929,1454.153334,0.1056,796.6035338,425.5835306
3271,2014,COAL,COTTONWOOD,15C004,0.1339,0.6647,0.2014,0.4909,7560.610485,0.0505,776.9984775,0.1743,2684.116474,0.0671,1033.471478,0.0151,232.0948031,0.1369,2107.867641,0.0653,1005.952852,0
