,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
3327,2014,KINGFISHER,CASHION,CASHION ES,37I089105,76.0,C,37I089,75533.0,92640.0,0.02,0.06,0.29,0.29,0.22,0.73,0.05,354.0,19.93,41668.56,0.151,13.49,2.1,0.5,0.4,0.97,Elementary School,0.0367,0.0876,0.0,0.0056,0.0028,0.8588,0.0085,354,0.3913,0.09,0.5187,0.0,0.23,0.77,0.0819,0.37,0.5481,0.0219,0.27,0.7081,0.1104,0.31,0.5796,0.0234,0.22,0.7566,0.1104,0.31,0.5796,0.6984,0.03,0.2716,0.0,0.5,0.5,50.0,25.0,25.0,10.0,76.0,229.0,75.0,222.0,67.0,74.0,53.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,599.0,71.0,38.0,63.0,39.0,41.0,77.0,52.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3328,2015,KINGFISHER,HENNESSEY,HENNESSEY UPPER ES,37I016110,66.0,D,37I016,70400.47,46817.43,0.04,0.08,0.32,0.8759999999999999,0.15,0.61,0.24,249.0,14.84,41936.33,0.076,12.93,1.57,0.57,0.43,1.0,Elementary School,0.4337,0.0402,0.0,0.008,0.0,0.5181,0.0,249,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.175,0.3,0.525,0.0476,0.32,0.6324,0.10800000000000001,0.46,0.43200000000000005,0.2652,0.32,0.4148,0.0295,0.41,0.5605,50.0,25.0,25.0,8.0,66.0,242.0,63.0,242.0,61.0,119.0,50.0,183.0,48.0,0.0,0.0,786.0,57.0,59.0,46.0,59.0,49.0,118.0,47.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3330,2015,LATIMER,BUFFALO VALLEY,BUFFALO VALLEY ES,39I003105,58.0,F,39I003,53968.78,40336.24,0.03,0.11,0.2,0.711,0.16,0.7,0.14,97.0,9.2,40037.17,0.047,8.2,0.44,0.14,0.04,0.5,Elementary School,0.0515,0.4227,0.0,0.0309,0.0,0.3918,0.1031,97,0.0,0.33,0.67,0.0,0.17,0.83,0.0,0.33,0.67,0.0,0.33,0.67,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,58.0,61.0,56.0,61.0,56.0,20.0,30.0,31.0,55.0,0.0,0.0,173.0,53.0,12.0,17.0,12.0,42.0,24.0,29.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3331,2014,MAJOR,RINGWOOD,RINGWOOD ES,44I001105,60.0,D-,44I001,80058.0,40301.0,0.07,0.08,0.07,0.56,0.16,0.71,0.13,305.0,15.56,41214.52,0.21100000000000002,9.11,1.0,0.14,0.28,1.0,Elementary School,0.318,0.0066,0.0197,0.0131,0.0,0.6295,0.0131,305,0.0208,0.48,0.4992,0.0288,0.28,0.6912,0.1102,0.42,0.4698,0.0232,0.42,0.5568,0.2624,0.18,0.5576,0.0576,0.36,0.5824,0.1062,0.41,0.4838,0.35200000000000004,0.36,0.28800000000000003,0.0275,0.45,0.5225,50.0,25.0,25.0,8.0,69.0,182.0,58.0,175.0,57.0,56.0,50.0,58.0,64.0,0.01026694045174538,0.09240246406570841,471.0,57.0,32.0,22.0,31.0,29.0,63.0,25.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3335,2015,SEQUOYAH,GORE,GORE UPPER ES,68I006115,77.0,C+,68I006,47923.04,37696.78,0.11,0.16,0.22,0.735,0.17,0.64,0.18,102.0,7.13,41620.14,0.1,10.51,0.86,0.29,0.14,0.43,Elementary School,0.049,0.5784,0.0,0.0,0.0,0.3529,0.0196,102,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,77.0,80.0,79.0,91.0,62.0,23.0,26.0,64.0,59.0,0.0,0.0,258.0,63.0,19.0,68.0,21.0,76.0,40.0,73.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3338,2014,WOODS,WAYNOKA,WAYNOKA ES,76I003105,91.0,A-,76I003,64790.0,201468.0,0.03,0.1,0.4,0.34,0.19,0.68,0.13,215.0,12.29,43179.62,0.209,14.86,0.0,0.5,2.57,0.5,Elementary School,0.107,0.0419,0.0,0.014,0.0,0.7907,0.0465,215,0.36,0.0,0.64,0.07,0.0,0.93,0.33,0.0,0.67,0.07,0.0,0.93,0.75,0.0,0.25,0.095,0.05,0.855,0.1125,0.25,0.6375,0.85,0.0,0.15,0.0125,0.75,0.2375,50.0,25.0,25.0,8.0,95.0,99.0,86.0,99.0,92.0,34.0,71.0,34.0,91.0,0.01026694045174538,0.09240246406570841,266.0,87.0,19.0,53.0,18.0,89.0,37.0,70.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3339,2015,GRADY,VERDEN,VERDEN ES,26I099105,72.0,C-,26I099,58702.51,34889.8,0.03,0.08,0.17,0.7,0.18,0.61,0.21,180.0,11.78,41343.61,0.053,11.79,0.14,0.42,2.0,1.0,Elementary School,0.0611,0.0722,0.0111,0.0056,0.0,0.6833,0.1667,180,0.0,0.54,0.46,0.0,0.38,0.62,0.1826,0.17,0.6474,0.0,0.44,0.56,0.0737,0.33,0.5963,0.0858,0.22,0.6942,0.0363,0.67,0.2937,0.1474,0.33,0.5226,0.0,0.44,0.56,50.0,25.0,25.0,8.0,72.0,103.0,63.0,104.0,76.0,25.0,40.0,45.0,56.0,0.0,0.0,277.0,65.0,20.0,30.0,20.0,70.0,40.0,50.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3342,2015,SEQUOYAH,BELFONTE,BELFONTE PUBLIC SCHOOL,68C050105,64.0,D,68C050,43852.82,8544.47,0.21,0.33,0.2,0.8270000000000001,0.07,0.51,0.41,104.0,12.8,43351.64,0.063,14.02,0.0,0.0,0.2,0.4,Elementary School,0.0962,0.5577,0.0192,0.0,0.0,0.3269,0.0,104,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,2.0,64.0,55.0,82.0,55.0,58.0,14.0,29.0,22.0,45.0,0.0,0.0,146.0,62.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,16.0,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3344,2014,CREEK,OLIVE,OLIVE ES,19I017105,76.0,C,19I017,52955.0,26199.0,0.07,0.12,0.2,0.71,0.11,0.76,0.13,268.0,17.33,40699.64,0.18,11.69,1.0,0.5,0.49,1.0,Elementary School,0.0149,0.1828,0.0112,0.0,0.0,0.7239,0.0672,268,0.1824,0.24,0.5776,0.0456,0.24,0.7144,0.1479,0.13,0.7221,0.0,0.09,0.91,0.79,0.0,0.21,0.0704,0.12,0.8096,0.2175,0.25,0.5325,0.7744,0.12,0.1056,0.0,0.5,0.5,50.0,25.0,25.0,8.0,74.0,167.0,73.0,165.0,72.0,55.0,60.0,55.0,64.0,0.01026694045174538,0.09240246406570841,442.0,70.0,30.0,47.0,30.0,53.0,60.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3348,2014,JOHNSTON,MILL CREEK,MILL CREEK ES,35I002105,72.0,C-,35I002,55543.0,111795.0,0.04,0.22,0.34,0.92,0.18,0.66,0.16,96.0,9.0,40408.4,0.095,9.33,0.29,0.0,0.07,0.14,Elementary School,0.0208,0.3125,0.0,0.0,0.0,0.6146,0.0521,96,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,48.0,45.0,56.0,45.0,51.0,18.0,61.0,18.0,83.0,0.01026694045174538,0.09240246406570841,126.0,59.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,14.0,64.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3350,2015,MAJOR,CIMARRON,CIMARRON ES,44I092105,61.0,D-,44I092,68788.51,78788.73,0.06,0.08,0.15,0.563,0.16,0.76,0.08,199.0,12.28,41157.78,0.163,10.62,1.0,0.29,0.88,0.4,Elementary School,0.0503,0.0101,0.0,0.005,0.0,0.8894,0.0452,199,0.0,0.77,0.23,0.0,0.46,0.54,0.0,0.64,0.36,0.0,0.64,0.36,0.2511,0.19,0.5589,0.1053,0.19,0.7047,0.065,0.5,0.435,0.4725,0.25,0.2775,0.0819,0.37,0.5481,50.0,25.0,25.0,8.0,61.0,106.0,56.0,105.0,54.0,42.0,36.0,60.0,63.0,0.0,0.0,313.0,54.0,22.0,41.0,21.0,38.0,43.0,40.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3359,2014,WASHITA,BURNS FLAT-DILL CITY,WILL ROGERS ES,75I010110,75.0,C,75I010,53721.0,27520.0,0.05,0.2,0.4,0.72,0.14,0.67,0.19,529.0,33.32,40768.91,0.168,9.59,3.86,1.0,3.43,2.71,Elementary School,0.1871,0.034,0.0019,0.0265,0.0,0.7391,0.0113,529,0.4452,0.16,0.3948,0.0264,0.12,0.8536,0.1292,0.24,0.6308,0.0,0.37,0.63,0.2769,0.29,0.4331,0.077,0.23,0.693,0.1586,0.39,0.4514,0.4032,0.16,0.4368,0.0,0.66,0.34,50.0,25.0,25.0,8.0,70.0,262.0,62.0,259.0,66.0,80.0,44.0,80.0,70.0,0.01026694045174538,0.09240246406570841,681.0,62.0,43.0,60.0,43.0,63.0,86.0,62.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3362,2015,ADAIR,DAHLONEGAH,DAHLONEGAH PUBLIC SCHOOL,01C029105,52.0,F,01C029,35680.53,11352.17,0.07,0.28,0.24,0.89,0.06,0.63,0.31,127.0,12.5,42722.8,0.32,14.72,1.0,0.2,2.1,0.2,Elementary School,0.0866,0.8031,0.0,0.0551,0.0,0.0236,0.0315,127,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,52.0,67.0,48.0,67.0,48.0,21.0,29.0,31.0,58.0,0.0,0.0,186.0,47.0,13.0,38.0,13.0,15.0,26.0,27.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3364,2015,ADAIR,MARYETTA,MARYETTA PUBLIC SCHOOL,01C022105,68.0,D+,01C022,47462.91,5111.43,0.03,0.27,0.46,0.775,0.19,0.67,0.14,689.0,47.9,44596.86,0.18600000000000003,12.65,1.9,0.6,5.14,1.93,Elementary School,0.0726,0.8055,0.0015,0.0,0.0015,0.119,0.0,689,0.5915,0.09,0.3185,0.0702,0.22,0.7098,0.3479,0.29,0.3621,0.0198,0.34,0.6402,0.1827,0.13,0.6873,0.0656,0.18,0.7544,0.0832,0.36,0.5568,0.589,0.05,0.361,0.111,0.26,0.629,50.0,25.0,25.0,8.0,68.0,350.0,65.0,350.0,68.0,111.0,40.0,171.0,64.0,0.0,0.0,982.0,63.0,73.0,41.0,73.0,41.0,146.0,41.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3365,2014,ADAIR,PEAVINE,PEAVINE PUBLIC SCHOOL,01C019105,50.0,F,01C019,45150.0,22521.0,0.02,0.27,0.25,0.93,0.15,0.66,0.18,146.0,11.83,40776.98,0.127,14.75,1.0,0.19,0.3,1.4,Elementary School,0.0685,0.5068,0.0,0.0,0.0,0.3151,0.1096,146,0.3496,0.08,0.5704,0.0,0.31,0.69,0.1411,0.17,0.6889,0.0,0.33,0.67,0.1155,0.23,0.6545,0.0,0.5,0.5,0.0,0.67,0.33,0.042,0.4,0.5579999999999999,0.042,0.4,0.5579999999999999,50.0,25.0,25.0,8.0,64.0,86.0,42.0,86.0,47.0,32.0,19.0,32.0,31.0,0.01026694045174538,0.09240246406570841,236.0,39.0,13.0,31.0,13.0,38.0,26.0,35.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3366,2015,ADAIR,PEAVINE,PEAVINE PUBLIC SCHOOL,01C019105,64.0,D,01C019,47879.41,25749.73,0.01,0.26,0.29,0.902,0.16,0.67,0.16,133.0,10.82,40057.12,0.18,16.88,0.36,0.5,0.2,0.4,Elementary School,0.1353,0.6241,0.0,0.0,0.0,0.2331,0.0075,133,0.0737,0.33,0.5963,0.0,0.56,0.44,0.4,0.2,0.4,0.14,0.3,0.56,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,64.0,79.0,57.0,79.0,53.0,17.0,35.0,31.0,23.0,0.0,0.0,206.0,49.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3367,2014,ADAIR,ROCKY MOUNTAIN,ROCKY MOUNTAIN PUBLIC SCHOOL,01C024105,87.0,B+,01C024,41980.0,6655.0,0.02,0.16,0.24,0.88,0.08,0.7,0.22,187.0,12.0,42119.58,0.083,16.25,1.0,0.0,2.53,0.71,Elementary School,0.0214,0.8717,0.0,0.0,0.0,0.0802,0.0267,187,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.64,0.0,0.36,0.0,0.14,0.86,0.0,0.57,0.43,0.79,0.0,0.21,0.0651,0.07,0.8649,50.0,25.0,25.0,8.0,83.0,103.0,75.0,103.0,87.0,36.0,42.0,37.0,89.0,0.01026694045174538,0.09240246406570841,279.0,77.0,19.0,63.0,19.0,84.0,38.0,74.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3368,2014,ALFALFA,BURLINGTON,BURLINGTON ES,02I001105,91.0,A-,02I001,77967.0,269280.0,0.03,0.19,0.2,0.51,0.24,0.67,0.09,114.0,10.35,47100.25,0.28600000000000003,12.15,0.0,0.5,0.79,0.43,Elementary School,0.1053,0.0263,0.0,0.0,0.0,0.7719,0.0965,114,0.3053,0.29,0.4047,0.0,0.29,0.71,0.1875,0.25,0.5625,0.0,0.25,0.75,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,74.0,51.0,82.0,51.0,82.0,13.0,54.0,13.0,69.0,0.01026694045174538,0.09240246406570841,128.0,78.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,16.0,81.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3369,2015,ALFALFA,BURLINGTON,BURLINGTON ES,02I001105,74.0,C,02I001,116078.83,274206.13,0.04,0.14,0.24,0.42,0.26,0.65,0.09,112.0,10.4,46151.66,0.316,12.78,0.0,0.5,0.64,0.36,Elementary School,0.1339,0.0179,0.0089,0.0,0.0,0.7589,0.0804,112,0.43,0.0,0.57,0.0,0.0,1.0,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.67,0.0,0.33,0.3432,0.22,0.4368,0.4368,0.22,0.3432,0.7921,0.11,0.0979,0.0,0.22,0.78,50.0,25.0,25.0,8.0,74.0,51.0,80.0,51.0,80.0,19.0,68.0,29.0,86.0,0.0,0.0,150.0,80.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,18.0,22.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3371,2014,ALFALFA,TIMBERLAKE,TIMBERLAKE ES,02I093105,67.0,D+,02I093,51705.0,137145.0,0.07,0.13,0.27,0.57,0.15,0.68,0.17,197.0,16.3,41410.23,0.165,18.38,1.08,0.14,0.0,0.02,Elementary School,0.0152,0.0457,0.0152,0.0152,0.0,0.8782,0.0305,197,0.2494,0.14,0.6106,0.0,0.14,0.86,0.32299999999999995,0.15,0.527,0.0,0.23,0.77,0.069,0.54,0.391,0.0552,0.31,0.6348,0.069,0.54,0.391,0.09300000000000001,0.38,0.527,0.0,0.58,0.42,50.0,25.0,25.0,8.0,77.0,100.0,63.0,100.0,57.0,32.0,38.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,265.0,56.0,16.0,63.0,14.0,36.0,30.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3372,2014,ATOKA,CANEY,CANEY ES,03I026105,69.0,D+,03I026,49052.0,37286.0,0.06,0.13,0.23,0.72,0.15,0.75,0.11,176.0,12.29,39986.08,0.256,8.07,0.5,0.29,0.29,0.4,Elementary School,0.0682,0.3693,0.0,0.017,0.0,0.5398,0.0057,176,0.0616,0.44,0.4984,0.0,0.44,0.56,0.0,0.19,0.81,0.0,0.5,0.5,0.17,0.0,0.83,0.0,0.17,0.83,0.0,0.5,0.5,0.6889,0.17,0.1411,0.0,0.5,0.5,50.0,25.0,25.0,8.0,75.0,86.0,55.0,86.0,65.0,23.0,48.0,23.0,57.0,0.01026694045174538,0.09240246406570841,218.0,58.0,14.0,50.0,14.0,50.0,28.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3373,2015,ATOKA,CANEY,CANEY ES,03I026105,75.0,C,03I026,49269.36,38675.97,0.07,0.21,0.3,0.833,0.12,0.73,0.14,168.0,10.8,41335.62,0.304,9.88,0.5,0.14,0.29,0.4,Elementary School,0.0536,0.3274,0.0,0.0119,0.0,0.5595,0.0476,168,0.2059,0.29,0.5041,0.0,0.29,0.71,0.1144,0.12,0.7656,0.1144,0.12,0.7656,0.0819,0.09,0.8281,0.0819,0.09,0.8281,0.0495,0.45,0.5005,0.1476,0.18,0.6724,0.0,0.55,0.45,50.0,25.0,25.0,8.0,75.0,90.0,73.0,90.0,76.0,34.0,47.0,50.0,48.0,0.0,0.0,264.0,66.0,18.0,50.0,18.0,67.0,36.0,58.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3374,2015,ATOKA,STRINGTOWN,STRINGTOWN ES,03I007105,72.0,C-,03I007,53420.22,24734.75,0.09,0.11,0.23,0.6970000000000001,0.23,0.57,0.2,145.0,9.54,43207.13,0.594,13.04,0.67,0.06,0.5,0.67,Elementary School,0.0138,0.6207,0.0,0.0069,0.0,0.3517,0.0069,145,0.099,0.45,0.451,0.0,0.45,0.55,0.0497,0.29,0.6603,0.0,0.14,0.86,0.14,0.3,0.56,0.09,0.1,0.81,0.04,0.6,0.36,0.24,0.2,0.56,0.03,0.7,0.27,50.0,25.0,25.0,8.0,72.0,81.0,78.0,81.0,64.0,22.0,27.0,41.0,49.0,0.0,0.0,225.0,63.0,16.0,63.0,16.0,38.0,32.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3375,2014,ATOKA,TUSHKA,TUSHKA ES,03I019105,92.0,A-,03I019,53268.0,30725.0,0.12,0.15,0.35,0.71,0.13,0.74,0.12,277.0,15.98,42745.2,0.063,12.45,1.0,0.33,2.8,1.0,Elementary School,0.0108,0.2852,0.0,0.0036,0.0,0.6895,0.0108,277,0.92,0.0,0.08,0.25,0.0,0.75,0.7,0.0,0.3,0.315,0.1,0.585,0.22,0.12,0.66,0.1632,0.04,0.7968,0.1411,0.17,0.6889,0.5896,0.12,0.2904,0.1975,0.21,0.5925,50.0,25.0,25.0,8.0,89.0,167.0,89.0,167.0,86.0,73.0,56.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,481.0,81.0,32.0,81.0,33.0,85.0,65.0,83.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3376,2015,ATOKA,TUSHKA,TUSHKA ES,03I019105,89.0,B+,03I019,48701.64,30340.56,0.13,0.17,0.34,0.6829999999999999,0.15,0.72,0.13,274.0,15.5,42968.32,0.129,11.96,1.0,0.33,2.8,1.0,Elementary School,0.0182,0.2737,0.0,0.0036,0.0,0.6934,0.0109,274,0.35,0.0,0.65,0.0,0.1,0.9,0.589,0.05,0.361,0.0,0.1,0.9,0.21600000000000003,0.1,0.684,0.342,0.1,0.5579999999999999,0.2349,0.19,0.5751,0.6365,0.05,0.3135,0.031,0.38,0.589,50.0,25.0,25.0,8.0,89.0,165.0,87.0,165.0,87.0,56.0,70.0,86.0,79.0,0.0,0.0,472.0,83.0,33.0,73.0,33.0,67.0,66.0,70.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3377,2015,BEAVER,BALKO,BALKO ES,04I075105,84.0,B,04I075,69039.46,234901.93,0.01,0.06,0.2,0.365,0.24,0.66,0.1,107.0,11.5,45771.3,0.076,11.0,0.5,0.13,0.25,0.5,Elementary School,0.1121,0.0,0.0,0.0093,0.0,0.8785,0.0,107,0.0,0.33,0.67,0.0,0.17,0.83,0.27,0.1,0.63,0.09,0.1,0.81,0.068,0.15,0.782,0.1955,0.15,0.6545,0.0432,0.46,0.4968,0.2356,0.38,0.3844,0.0,0.69,0.31,50.0,25.0,25.0,8.0,84.0,70.0,83.0,69.0,77.0,19.0,53.0,34.0,65.0,0.0,0.0,192.0,74.0,13.0,69.0,12.0,67.0,25.0,68.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3378,2014,BEAVER,BEAVER,BEAVER ES,04I022105,79.0,C+,04I022,68555.0,75030.0,0.01,0.09,0.32,0.59,0.16,0.66,0.18,278.0,13.36,42504.27,0.21899999999999997,15.87,1.29,0.5,0.5,1.0,Elementary School,0.4029,0.0072,0.0036,0.0036,0.0,0.5755,0.0072,278,0.0672,0.44,0.4928,0.0,0.24,0.76,0.4968,0.08,0.4232,0.0308,0.23,0.7392,0.4731,0.17,0.3569,0.273,0.09,0.637,0.1716,0.22,0.6084,0.5551,0.09,0.3549,0.0,0.7,0.3,50.0,25.0,25.0,8.0,73.0,156.0,71.0,156.0,68.0,54.0,70.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,422.0,71.0,28.0,54.0,28.0,68.0,56.0,61.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3379,2015,BEAVER,BEAVER,BEAVER ES,04I022105,73.0,C,04I022,70014.65,77039.12,0.01,0.06,0.18,0.621,0.17,0.66,0.18,298.0,14.21,41759.18,0.156,12.68,0.71,0.5,0.0,1.0,Elementary School,0.4228,0.0034,0.0034,0.0034,0.0,0.5604,0.0067,298,0.0208,0.48,0.4992,0.0,0.48,0.52,0.57,0.0,0.43,0.04,0.0,0.96,0.0354,0.41,0.5546,0.0708,0.41,0.5192,0.0636,0.47,0.4664,0.5192,0.12,0.3608,0.0,0.65,0.35,50.0,25.0,25.0,8.0,73.0,160.0,64.0,160.0,68.0,42.0,40.0,68.0,60.0,0.0,0.0,430.0,63.0,29.0,52.0,29.0,66.0,58.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
